site,year,month,quantity,lettercode,name,family,class,order,genspp,trap,line_number
28,2016,5,3,INCL,Collembola,0,1,4,0,12,3
28,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,15,4
28,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,16,4
28,2016,5,3,FOPHE,Pheidole sp.,13,1,11,14,17,5
28,2016,5,3,INHE,Hemiptera,0,1,75,0,19,5
28,2016,5,3,INCL,Collembola,0,1,4,0,2,1
28,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,4,1
28,2016,5,3,INHE,Hemiptera,0,1,75,0,4,1
28,2016,5,3,INCOLAR,Coleoptera larva,0,1,2,1,4,1
28,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,5,2
28,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,6,2
28,2016,5,3,ARACAORI,Oribatida,1,5,2,0,8,2
28,2016,5,3,ARACAORI,Oribatida,1,5,2,0,9,3
28,2016,5,3,ARACA,Acari,0,5,2,0,9,3
29,2016,5,3,INCL,Collembola,0,1,4,0,5,2
29,2016,5,3,INCL,Collembola,0,1,4,0,6,2
26,2016,6,3,FOFOM,Formica sp.,13,1,11,9,12,3
26,2016,6,3,ARACA,Acari,0,5,2,0,3,1
18,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,1,1
18,2016,5,3,FOLAS,Lasius sp.,13,1,11,10,12,3
18,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,19,5
18,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,4,1
18,2016,5,3,TEEMBCON,Embaphion contusum,46,1,2,51,5,2
18,2016,5,3,INCOPOL,Polyphaga,0,1,2,2,5,2
18,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,6,2
18,2016,5,3,INCL,Collembola,0,1,4,0,8,2
18,2016,5,3,LELEPLAR,Lepidoptera larva,0,1,9,1,11,3
21,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,1,1
21,2016,5,3,LELEPLAR,Lepidoptera larva,0,1,9,1,1,1
21,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
21,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,3,1
21,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,6,2
21,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
5,2016,5,3,ARACA,Acari,0,5,2,0,8,2
20,2016,5,3,INCL,Collembola,0,1,4,0,12,3
20,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,14,4
20,2016,5,3,CHLIT,Lithobiomorpha,0,2,2,0,17,5
20,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,18,5
20,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,3,1
20,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,6,2
20,2016,5,3,INDI,Diptera,0,1,6,0,8,2
20,2016,5,3,ARARALIN,Linyphiidae,22,5,1,0,10,3
20,2016,5,3,ARACA,Acari,0,5,2,0,13,4
28,2016,9,3,INCL,Collembola,0,1,4,0,12,3
28,2016,9,3,ARLYCHOG,Hogna sp.,24,5,1,6,16,4
28,2016,9,3,FOFOM,Formica sp.,13,1,11,9,16,4
28,2016,9,3,FOTAPSES,Tapinoma sessile,13,1,11,18,7,2
28,2016,9,3,FOFOM,Formica sp.,13,1,11,9,8,2
10,2016,9,3,POGRUG,pogonomyrmex rugosus,13,1,11,53,20,5
10,2016,9,3,FOPHE,Pheidole sp.,13,1,11,14,20,5
10,2016,9,3,INCL,Collembola,0,1,4,0,20,5
10,2016,9,3,FODOR,Dorymyrmex sp.,13,1,11,2,3,1
10,2016,9,3,INHYMUT,Mutillidae,19,1,11,0,4,1
10,2016,9,3,ARACA,Acari,0,5,2,0,6,2
10,2016,9,3,FOMON,Monomorium sp.,13,1,11,43,10,3
10,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,13,4
23,2016,9,3,POGRUG,pogonomyrmex rugosus,13,1,11,53,16,4
23,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,3,1
23,2016,9,3,FOTET,Tetramorium sp.,13,1,11,51,13,4
3,2016,9,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,12,3
3,2016,9,3,FOLAS,Lasius sp.,13,1,11,10,10,3
3,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
4,2016,9,3,FOPOG,Pogonomyrmex sp.,13,1,11,37,1,1
4,2016,9,3,FOPOG,Pogonomyrmex sp.,13,1,11,37,1,1
4,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,14,4
4,2016,9,3,INORGRY,Gryllidae,37,1,19,0,5,2
4,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,5,2
6,2016,9,3,ARACA,acari,0,5,2,0,18,5
6,2016,9,3,FOTET,Tetramorium sp.,13,1,11,51,2,1
32,2016,9,3,TELOBFUS,Lobometopon fusiformis,46,1,2,53,2,1
32,2016,9,3,FODOR,Dorymyrmex sp.,13,1,11,2,4,1
32,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,5,2
32,2016,9,3,FOPOGOCC,Pogonomyrmex occidentalis,13,1,11,20,7,2
32,2016,9,3,FOTET,Tetramorium sp.,13,1,11,51,7,2
32,2016,9,3,ARACA,acari,0,5,2,0,8,2
32,2016,9,3,FOPOGOCC,Pogonomyrmex occidentalis,13,1,11,20,9,3
13,2016,9,3,FOTET,Tetramorium sp.,13,1,11,51,15,4
13,2016,9,3,FOSOL,Solenopsis sp.,13,1,11,5,18,5
13,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,19,5
24,2016,9,3,HYFORCRE,crematogaster sp.,13,1,11,56,19,5
24,2016,9,3,FODOR,Dorymyrmex sp.,13,1,11,2,4,1
24,2016,9,3,HYFORCRE,crematogaster sp.,13,1,11,56,4,1
24,2016,9,3,ARACA,acari,0,5,2,0,4,1
24,2016,9,3,POGRUG,pogonomyrmex rugosus,13,1,11,53,9,3
1,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,12,3
1,2016,9,3,FOMON,Monomorium sp.,13,1,11,43,6,2
1,2016,9,3,FOLAS,Lasius sp.,13,1,11,10,9,3
18,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,15,4
18,2016,9,3,INCOSTA,Staphylinidae,17,1,2,0,16,4
18,2016,9,3,CAPTE,pterostichus sp.,55,1,2,20,2,1
18,2016,9,3,FOPOGOCC,Pogonomyrmex occidentalis,13,1,11,20,10,3
18,2016,9,3,FOPOGOCC,Pogonomyrmex occidentalis,13,1,11,20,11,3
18,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,11,3
18,2016,9,3,CAHAR,Harpalus sp.,55,1,2,30,13,4
27,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,3,1
27,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,8,2
27,2016,9,3,INCOSTA,Staphylinidae,17,1,2,0,11,3
27,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,13,4
26,2016,10,3,PORLAE,Porcellio laevis,1,6,2,1,12,3
26,2016,10,3,ARMVUL,Armadillidium vulgare,2,6,2,2,7,2
26,2016,10,3,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
26,2016,10,3,ARARALYC,Lycosidae,24,5,1,0,13,4
2,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,5,2
2,2016,9,3,FOMON,Monomorium sp.,13,1,11,43,5,2
2,2016,9,3,POGRUG,pogonomyrmex rugosus,13,1,11,53,9,3
8,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,16,4
8,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,18,5
8,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
8,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,19,5
8,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,2,1
8,2016,9,3,INDI,diptera,0,1,6,0,7,2
12,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
12,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,1,1
11,2016,10,3,FOCRECER,Crematogaster cerasi,13,1,11,16,9,3
20,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,9,3
20,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
21,2016,9,3,ARACA,acari,0,5,2,0,15,4
21,2016,9,3,INCL,collembola,0,1,4,0,15,4
21,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,2,1
21,2016,9,3,FOSOL,Solenopsis sp.,13,1,11,5,5,2
21,2016,9,3,INCL,collembola,0,1,4,0,8,2
17,2016,9,3,CACYC,Cyclotrachelus sp.,55,1,2,41,1,1
17,2016,9,3,CACYC,Cyclotrachelus sp.,55,1,2,41,12,3
17,2016,9,3,TEELELON,Eleodes longicollis,46,1,2,42,18,5
17,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,18,5
17,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,9,3
15,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,16,4
15,2016,9,3,CAHAR,Harpalus sp.,55,1,2,30,3,1
15,2016,9,3,CACALOPA,Calathus opaculus,55,1,2,3,6,2
15,2016,9,3,CAHAR,Harpalus sp.,55,1,2,30,9,3
15,2016,9,3,CAHAR,Harpalus sp.,55,1,2,30,13,4
7,2016,9,3,TEELESPO,Eleodes sponsus,46,1,2,43,12,3
7,2016,9,3,INHYMUT,mutillidae,19,1,11,0,14,4
7,2016,9,3,TEELEOBS,Eleodes obsoletus,46,1,2,39,15,4
7,2016,9,3,FOPHE,Pheidole sp.,13,1,11,14,11,3
7,2016,9,3,FOMON,Monomorium sp.,13,1,11,43,11,3
31,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
31,2016,9,3,PORLAE,Porcellio laevis,1,6,2,1,17,5
31,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,18,5
31,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,8,2
5,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
5,2016,9,3,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
5,2016,9,3,INPS,Psocoptera,0,1,22,0,19,5
6,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,14,4
17,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,1,1
17,2016,5,3,CAPASELA,Pasimachus elongatus,55,1,2,31,1,1
17,2016,5,3,LELEPLAR,Lepidoptera larva,0,1,9,1,15,4
17,2016,5,3,ARACA,acari,0,5,2,0,15,4
17,2016,5,3,CHLIT,Lithobiomorpha,0,2,2,0,4,1
17,2016,5,3,FOSOL,Solenopsis sp.,13,1,11,5,6,2
17,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,9,3
17,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
27,2016,5,3,ARACAORI,oribatida,1,5,2,0,4,1
27,2016,5,3,ARACA,acari,0,5,2,0,4,1
27,2016,5,3,INCL,collembola,0,1,4,0,6,2
12,2016,5,3,LELEPLAR,Lepidoptera larva,0,1,9,1,18,5
12,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,2,1
12,2016,5,3,TEBLAFOR,Blapstinus fortis,46,1,2,48,13,4
2,2016,5,3,FOSOL,Solenopsis sp.,13,1,11,5,20,5
2,2016,5,3,ARACA,acari,0,5,2,0,20,5
2,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,5,2
2,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,6,2
2,2016,5,3,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
2,2016,5,3,ARACA,acari,0,5,2,0,13,4
23,2016,5,3,LELEPLAR,Lepidoptera larva,0,1,9,1,19,5
23,2016,5,3,FOTET,Tetramorium sp.,13,1,11,51,7,2
25,2016,5,3,PORLAE,Porcellio laevis,1,6,2,1,15,4
25,2016,5,3,INCOCUR,Curculionidae,31,1,2,0,1,1
25,2016,5,3,ARACA,acari,0,5,2,0,15,4
25,2016,5,3,FOMON,Monomorium sp.,13,1,11,43,16,4
25,2016,5,3,FONEI,Neivamyrmex sp.,13,1,11,11,18,5
25,2016,5,3,FOTAPSES,tapinoma sessile,13,1,11,18,2,1
25,2016,5,3,FOSOL,Solenopsis sp.,13,1,11,5,3,1
25,2016,5,3,CAHAR,Harpalus sp.,55,1,2,30,9,3
1,1997,5,4,INHYFOR,Formicidae,13,1,11,0,8,2
1,1997,6,4,INDI,Diptera,0,1,6,0,6,2
2,1997,6,4,ARARA,Araneae,0,5,1,0,17,5
2,1997,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,7,2
1,1997,8,4,CACALOPA,Calathus opaculus,55,1,2,3,8,2
1,1997,8,4,CACYCSUB,Cyclotrachelus substriatus,55,1,2,27,8,2
2,1997,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,20,5
2,1997,8,4,INCOCAR,Carabidae,55,1,2,0,10,3
1,1997,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
1,1997,10,4,INCOCAR,Carabidae,55,1,2,0,15,4
1,1997,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,13,4
2,1997,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,7,2
4,1998,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,9,3
4,1998,5,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,10,3
1,1998,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,12,3
1,1998,6,4,INHE,Hemiptera,0,1,75,0,15,4
1,1998,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,16,4
1,1998,6,4,FOCAMVIC,Camponotus vicinus,13,1,11,24,20,5
1,1998,6,4,FOMONMIN,Monomorium minimum,13,1,11,17,8,2
2,1998,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
2,1998,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,2,1
2,1998,6,4,INCOSCA,Scarabaeidae,4,1,2,0,3,1
2,1998,6,4,FOMONMIN,Monomorium minimum,13,1,11,17,4,1
2,1998,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,5,2
4,1998,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,1,1
2,1998,8,4,INCO,Coleoptera,0,1,2,0,16,4
2,1998,8,4,INCOSTA,Staphylinidae,17,1,2,0,8,2
2,1998,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,10,3
4,1998,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,3,1
4,1998,8,4,ARARA,Araneae,0,5,1,0,6,2
4,1998,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,13,4
1,1998,10,4,CACALOPA,Calathus opaculus,55,1,2,3,16,4
1,1998,10,4,CACALOPA,Calathus opaculus,55,1,2,3,19,5
3,1998,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
4,1998,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,10,3
1,1999,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,7,2
3,1999,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,16,4
1,1999,6,4,INCOSCA,Scarabaeidae,4,1,2,0,19,5
2,1999,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,6,2
3,1999,6,4,INHYFOR,Formicidae,13,1,11,0,4,1
3,1999,6,4,INHYFOR,Formicidae,13,1,11,0,10,3
4,1999,6,4,INCOCAR,Carabidae,55,1,2,0,14,4
4,1999,6,4,INCOCAR,Carabidae,55,1,2,0,18,5
4,1999,6,4,INCOCAR,Carabidae,55,1,2,0,20,5
4,1999,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,4,1
4,1999,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,5,2
4,1999,6,4,INCOCAR,Carabidae,55,1,2,0,6,2
4,1999,6,4,INCOCAR,Carabidae,55,1,2,0,7,2
4,1999,6,4,PORLAE,Porcellio laevis,1,6,2,1,9,3
1,1999,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,12,3
1,1999,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,18,5
1,1999,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,2,1
1,1999,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,10,3
2,1999,8,4,CACALOPA,Calathus opaculus,55,1,2,3,14,4
2,1999,8,4,INHYFOR,Formicidae,13,1,11,0,16,4
2,1999,8,4,CACALOPA,Calathus opaculus,55,1,2,3,8,2
2,1999,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,13,4
3,1999,8,4,ARARA,Araneae,0,5,1,0,14,4
4,1999,8,4,CAPTE,Pterostichus sp.,55,1,2,20,14,4
5,1999,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,12,3
1,1999,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,9,3
2,1999,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,2,1
2,2000,5,4,TEBLA,Blapstinus sp.,46,1,2,46,17,5
5,2000,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
5,2000,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,20,5
5,2000,5,4,INHYFOR,Formicidae,13,1,11,0,8,2
6,2000,5,4,INHYFOR,Formicidae,13,1,11,0,1,1
6,2000,5,4,INHYFOR,Formicidae,13,1,11,0,18,5
6,2000,5,4,INHYFOR,Formicidae,13,1,11,0,4,1
6,2000,5,4,INHYFOR,Formicidae,13,1,11,0,5,2
6,2000,5,4,INHYFOR,Formicidae,13,1,11,0,8,2
1,2000,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
1,2000,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
3,2000,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,12,3
3,2000,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
3,2000,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,7,2
4,2000,6,4,CAGALJAN,Galerita janus,55,1,2,26,17,5
4,2000,6,4,CAPTE,Pterostichus sp.,55,1,2,20,2,1
4,2000,6,4,CAPTE,Pterostichus sp.,55,1,2,20,7,2
6,2000,6,4,INHYFOR,Formicidae,13,1,11,0,4,1
3,2000,8,4,INCOSTA,Staphylinidae,17,1,2,0,7,2
4,2000,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
4,2000,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,5,2
1,2000,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,5,2
2,2000,10,4,CACALOPA,Calathus opaculus,55,1,2,3,7,2
3,2000,10,4,INHYFOR,Formicidae,13,1,11,0,15,4
3,2000,10,4,CACALOPA,Calathus opaculus,55,1,2,3,4,1
6,2000,10,4,INHYFOR,Formicidae,13,1,11,0,5,2
1,2001,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
1,2001,5,4,TEBLA,Blapstinus sp.,46,1,2,46,16,4
1,2001,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,3,1
2,2001,5,4,CAPASELA,Pasimachus elongatus,55,1,2,31,15,4
2,2001,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,11,3
5,2001,5,4,INHYFOR,Formicidae,13,1,11,0,3,1
6,2001,5,4,INHYFOR,Formicidae,13,1,11,0,3,1
6,2001,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
7,2001,5,4,INCO,Coleoptera,0,1,2,0,6,2
1,2001,6,4,INHYFOR,Formicidae,13,1,11,0,1,1
1,2001,6,4,FOCRECER,Crematogaster cerasi,13,1,11,16,17,5
1,2001,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,17,5
1,2001,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,18,5
2,2001,6,4,INHE,Hemiptera,0,1,75,0,20,5
2,2001,6,4,INHE,Hemiptera,0,1,75,0,3,1
2,2001,6,4,INHYFOR,Formicidae,13,1,11,0,11,3
2,2001,6,4,GRGRYALO,Gryllus alogus,37,1,19,1,13,4
3,2001,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,15,4
3,2001,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,6,2
3,2001,6,4,INHE,Hemiptera,0,1,75,0,11,3
6,2001,6,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,2,1
6,2001,6,4,INHYFOR,Formicidae,13,1,11,0,9,3
6,2001,6,4,FOLAS,Lasius sp.,13,1,11,10,11,3
7,2001,6,4,INHY,Hymenoptera,0,1,11,0,12,3
7,2001,6,4,INHYFOR,Formicidae,13,1,11,0,15,4
7,2001,6,4,ARACA,Acari,0,5,2,0,5,2
1,2001,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,16,4
2,2001,8,4,INHYFOR,Formicidae,13,1,11,0,9,3
3,2001,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,20,5
3,2001,8,4,GRGRYALO,Gryllus alogus,37,1,19,1,13,4
4,2001,8,4,INCOSTA,Staphylinidae,17,1,2,0,1,1
4,2001,8,4,CAPTE,Pterostichus sp.,55,1,2,20,16,4
4,2001,8,4,CACALOPA,Calathus opaculus,55,1,2,3,5,2
4,2001,8,4,CAPTE,Pterostichus sp.,55,1,2,20,6,2
4,2001,8,4,SIHETRAM,Heterosilpha ramosa,35,1,2,2,6,2
4,2001,8,4,INCOSTA,Staphylinidae,17,1,2,0,7,2
4,2001,8,4,CACALOPA,Calathus opaculus,55,1,2,3,11,3
4,2001,8,4,INCOSTA,Staphylinidae,17,1,2,0,11,3
4,2001,8,4,INORRHA,Rhaphidophoridae,9,1,19,0,13,4
6,2001,8,4,TEELE,Eleodes sp.,46,1,2,1,17,5
6,2001,8,4,INHYFOR,Formicidae,13,1,11,0,18,5
6,2001,8,4,TEELE,Eleodes sp.,46,1,2,1,19,5
6,2001,8,4,INHYFOR,Formicidae,13,1,11,0,20,5
6,2001,8,4,INHYFOR,Formicidae,13,1,11,0,2,1
6,2001,10,4,FODOR,Dorymyrmex sp.,13,1,11,2,15,4
6,2001,10,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,7,2
7,2001,10,4,TEELE,Eleodes sp.,46,1,2,1,4,1
1,2002,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
1,2002,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,16,4
1,2002,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,20,5
1,2002,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,9,3
3,2002,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,18,5
3,2002,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,11,3
6,2002,5,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,15,4
6,2002,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,19,5
6,2002,5,4,TEBLAPIM,Blapstinus pimalis,46,1,2,50,20,5
6,2002,5,4,FOLAS,Lasius sp.,13,1,11,10,20,5
6,2002,5,4,CAHAR,Harpalus sp.,55,1,2,30,13,4
9,2002,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,20,5
1,2002,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
1,2002,6,4,ARACA,Acari,0,5,2,0,3,1
2,2002,6,4,INHYFOR,Formicidae,13,1,11,0,15,4
3,2002,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
3,2002,6,4,GRGRYALO,Gryllus alogus,37,1,19,1,16,4
3,2002,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,11,3
4,2002,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,18,5
4,2002,6,4,CAPOE,Poecilus sp.,55,1,2,28,2,1
4,2002,6,4,CAGALJAN,Galerita janus,55,1,2,26,6,2
6,2002,6,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,15,4
6,2002,6,4,FOTAPSES,Tapinoma sessile,13,1,11,18,16,4
6,2002,6,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,9,3
8,2002,6,4,TEBLA,Blapstinus sp.,46,1,2,46,6,2
8,2002,6,4,TEBLA,Blapstinus sp.,46,1,2,46,10,3
1,2002,8,4,FOCAMMOD,Camponotus modoc,13,1,11,38,20,5
3,2002,8,4,ARMVUL,Armadillidium vulgare,2,6,2,2,2,1
6,2002,8,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,7,2
9,2002,9,4,TEELE,Eleodes sp.,46,1,2,1,17,5
9,2002,9,4,CAPTE,Pterostichus sp.,55,1,2,20,5,2
1,2002,10,4,CACALOPA,Calathus opaculus,55,1,2,3,13,4
2,2002,10,4,INZYLEP,Lepismatidae,2,1,42,0,8,2
3,2002,10,4,ARMVUL,Armadillidium vulgare,2,6,2,2,13,4
7,2002,10,4,TEELEOBS,Eleodes obsoletus,46,1,2,39,1,1
7,2002,10,4,TEELEOBS,Eleodes obsoletus,46,1,2,39,12,3
1,2003,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,14,4
1,2003,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,17,5
3,2003,5,4,TEBLAPIM,Blapstinus pimalis,46,1,2,50,15,4
3,2003,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,3,1
3,2003,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,13,4
4,2003,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,9,3
6,2003,5,4,FOPRE,Prenolepis sp.,13,1,11,39,5,2
6,2003,5,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,8,2
8,2003,5,4,FOLAS,Lasius sp.,13,1,11,10,15,4
8,2003,5,4,LELEPLAR,Lepidoptera larva,0,1,9,1,15,4
8,2003,5,4,LELEPLAR,Lepidoptera larva,0,1,9,1,17,5
8,2003,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,19,5
8,2003,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
8,2003,5,4,ARMVUL,Armadillidium vulgare,2,6,2,2,8,2
10,2003,5,4,FODOR,Dorymyrmex sp.,13,1,11,2,17,5
10,2003,5,4,FOPOG,Pogonomyrmex sp.,13,1,11,37,17,5
10,2003,5,4,INHELYG,Lygaeidae,3,1,75,0,2,1
10,2003,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,9,3
10,2003,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,10,3
13,2003,5,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,19,5
3,2003,6,4,INZYLEP,Lepismatidae,2,1,42,0,8,2
4,2003,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,12,3
4,2003,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,9,3
4,2003,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,10,3
8,2003,6,4,TEBLAFOR,Blapstinus fortis,46,1,2,48,18,5
8,2003,6,4,FOCRECER,Crematogaster cerasi,13,1,11,16,4,1
8,2003,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,7,2
9,2003,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,19,5
9,2003,6,4,INCOSIL,Silphidae,35,1,2,0,5,2
9,2003,6,4,INCOLAR,Coleoptera larva,0,1,2,1,6,2
9,2003,6,4,INCOSIL,Silphidae,35,1,2,0,6,2
9,2003,6,4,ARMVUL,Armadillidium vulgare,2,6,2,2,6,2
13,2003,6,4,TEBLA,Blapstinus sp.,46,1,2,46,5,2
13,2003,6,4,FOTAPSES,Tapinoma sessile,13,1,11,18,6,2
15,2003,6,4,INCOSTA,Staphylinidae,17,1,2,0,15,4
