Year,Site number,Species,Total cover cm
2020,8,PODEW,143.15
2020,8,POPR,0.14
2020,8,SAGO,9.379999999999999
2020,8,SATR12,0.06999999999999999
2020,8,SONCH,0.04
2020,8,SPAI,4.159999999999998
2020,8,SPAN3,0.02
2020,8,SPORO,0.48000000000000015
2020,8,THPO7,65.43000000000005
2020,8,ULPU,24.689999999999998
2020,8,XAST,0.15
2020,10,ARDR4,0.03
2020,10,BOBA2,0.05
2020,10,BREUC2,0.39999999999999997
2020,10,CHAMA15,0.04
2020,10,ELEL5,1.01
2020,10,FOPUP,7.689999999999999
2020,10,FRVE2,0.23
2020,10,GLLE3,0.28
2020,10,GUSA2,1.3599999999999999
2020,10,JUARL,0.11
2020,10,MELIL,2.9699999999999984
2020,10,MOAL,4.01
2020,10,MUME2,1.48
2020,10,OPPH,5.5200000000000005
2020,10,PASM,0.8300000000000001
2020,10,PAVI5,0.35000000000000003
2020,10,PODEW,43.19
2020,10,RATA,0.8400000000000001
2020,10,SAEX,17.02
2020,10,SEFL3,0.04
2020,10,SPAI,12.939999999999994
2020,10,SPAN3,0.13
2020,10,SPCO4,0.2
2020,10,SPORO,2.7300000000000004
2020,10,TACH2,35.07
2020,10,TRAGO,0.04
2020,10,ULPU,42.809999999999995
2020,10,VEBR,0.03
2020,12,AIAL,3.53
2020,12,AMPS,0.6900000000000001
2020,12,ASSU2,0.31999999999999995
2020,12,BASC5,0.05
2020,12,BRCA6,0.09000000000000001
2020,12,DISP,2.36
2020,12,ELAN,18.86
2020,12,ELCA4,0.33999999999999997
2020,12,ELEL5,5.279999999999996
2020,12,FOPUP,2.6
2020,12,HEAN3,0.1
2020,12,LASE,0.31
2020,12,MACA2,1.1500000000000001
2020,12,MEOF,2.7200000000000006
2020,12,MUAS,3.819999999999997
2020,12,PAOB,0.26
2020,12,PASM,2.0700000000000003
2020,12,PAVI5,2.5700000000000003
2020,12,PODEW,151.47
2020,12,SAEX,1.53
2020,12,SAGO,10.68
2020,12,SARA3,2.4299999999999997
2020,12,SATR12,0.18
2020,12,SOEL,0.6300000000000001
2020,12,SPAI,9.199999999999998
2020,12,SPAN3,1.4500000000000004
2020,12,SPORO,6.219999999999994
2020,12,TACH2,5.2700000000000005
2020,12,TRAGO,0.16999999999999998
2020,12,ULPU,20.78
2020,13,AMPS,0.28
2020,13,APCA,1.6800000000000004
2020,13,BASA,1.6199999999999999
2020,13,BIFR,0.05
2020,13,CAREX,3.2799999999999994
2020,13,COAM8,0.09
2020,13,COCA5,0.18
2020,13,CYAT,0.34
2020,13,ECHIN4,0.06
2020,13,ELAN,78.94999999999999
2020,13,ELCA4,0.08
2020,13,ELTR7,0.19
2020,13,EQLA,8.949999999999966
2020,13,EUOC4,2.29
2020,13,GRASS,0.16
2020,13,LEOR,1.29
2020,13,MELIL,0.97
2020,13,MUAS,0.36
2020,13,PAOB,1.3300000000000005
2020,13,PAVI5,1.7100000000000002
2020,13,PHMA18,0.42
2020,13,PLMA2,0.44000000000000006
2020,13,POAB,0.02
2020,13,PODEW,89.11
2020,13,POPR,0.09
2020,13,PSCA11,1.11
2020,13,SAAM2,0.73
2020,13,SAEX,100.44999999999992
2020,13,SARA3,25.38
2020,13,SCHOE6,0.02
2020,13,SCPH,0.49
2020,13,SONU2,1.49
2020,13,SPORO,0.08
2020,13,SYMPH4,0.08
2020,13,TACH2,2.7600000000000002
2020,13,TAOF,0.13
2020,13,TYPHA,0.04
2020,13,ULPU,26.299999999999997
2020,14,ANCA10,2.2600000000000002
2020,14,CHSP11,0.65
2020,14,DISP,73.18000000000005
2020,14,ELAN,93.54000000000002
2020,14,FOPUP,2.74
2020,14,HOJU,0.85
2020,14,JUARL,4.559999999999998
2020,14,LYTO,5.43
2020,14,MUAS,27.32
2020,14,PAOB,0.24
2020,14,PODEW,120.30000000000001
2020,14,SPAI,0.4
2020,14,TACH2,82.34
2020,15,ANCA10,138.45000000000005
2020,15,BASC5,15.869999999999994
2020,15,DISP,65.20000000000012
2020,15,ELAN,21.45
2020,15,HOJU,0.23
2020,15,LYTO,40.44000000000004
2020,15,MUAS,33.69
2020,15,PAOB,0.03
2020,15,PODEW,41.980000000000004
2020,15,SAEX,18.169999999999998
2020,15,TACH2,3.9
2020,15,THPO7,1.7500000000000002
2020,16,ANCA10,77.09999999999998
2020,16,BASC5,86.59000000000005
2020,16,DISP,25.929999999999996
2020,16,ELAN,12.28
2020,16,LYTO,1.9200000000000002
2020,16,MUAS,16.129999999999974
2020,16,PODEW,34.11
2020,16,RHTR,1.51
2020,16,SAEX,6.07
2020,16,SAGO,10.8
2020,16,SOEL,0.060000000000000005
2020,16,SPAI,3.93
2020,16,TACH2,1.33
2020,17,ACHY,0.5
2020,17,AIAL,8.8
2020,17,AMFR,0.49
2020,17,AMPS,0.48
2020,17,ATCA2,0.99
2020,17,BASC5,58.68999999999996
2020,17,BRINI,3.16
2020,17,DAWR2,0.21
2020,17,ELAN,21.64
2020,17,ELEL5,1.7600000000000002
2020,17,FOPUP,0.64
2020,17,HEAN3,1.4600000000000004
2020,17,HECI,0.06
2020,17,HOJU,2.06
2020,17,LASE,0.96
2020,17,MACA2,0.31
2020,17,MEOF,0.08
2020,17,MEOL,0.15
2020,17,PASM,0.6300000000000001
2020,17,PHHE4,0.12
2020,17,PODEW,81.5
2020,17,RIAU,2.59
2020,17,SAGO,9.33
2020,17,SATR12,1.73
2020,17,SOEL,2.33
2020,17,SPAI,13.96
2020,17,SPAN3,1.03
2020,17,SPCO4,2.7600000000000007
2020,17,SPCR,1.83
2020,17,SPORO,12.209999999999999
2020,17,TACH2,1.29
2020,19,ANCA10,15.019999999999998
2020,19,BASC5,27.03
2020,19,ELAN,21.729999999999997
2020,19,LYTO,6.940000000000001
2020,19,PAVI5,0.01
2020,19,PODEW,154.15
2020,19,RIAU,5.300000000000001
2020,19,SAGO,6.619999999999999
2020,19,SOEL,0.32
2020,19,SPAI,1.28
2020,19,TACH2,33.559999999999995
2020,20,BASC5,5.069999999999998
2020,20,CHAMA15,0.26
2020,20,ELAN,58.01
2020,20,ERDI4,0.03
2020,20,MACA2,0.9600000000000001
2020,20,MEOF,0.28
2020,20,MOAL,24.17
2020,20,MUAS,0.85
2020,20,PODEW,90.10999999999999
2020,20,SAEX,59.57
2020,20,SATR12,1.6600000000000004
2020,20,SOEL,0.42000000000000004
2020,20,SPORO,0.7700000000000001
2020,20,TACH2,7.900000000000001
2020,20,TRTE,0.08
2020,20,UDS,0.02
2020,20,ULPU,84.29
2020,21,AIAL,1.36
2020,21,AMFR,20.11
2020,21,APCA,0.75
2020,21,BASC5,4.459999999999999
2020,21,COCA5,5.169999999999998
2020,21,ELEL5,0.36
2020,21,GAMO5,0.2
2020,21,LASE,0.26
2020,21,MACA2,2.2699999999999996
2020,21,PAVI5,8.649999999999997
2020,21,PODEW,135.41
2020,21,SAEX,26.399999999999995
2020,21,SATR12,10.229999999999995
2020,21,SOEL,13.28999999999999
2020,21,SPAN3,3.6599999999999993
2020,21,SPCR,0.63
2020,21,SPORO,0.46
2020,21,ULPU,14.339999999999998
2020,22,AMPS,0.02
2020,22,ANCA10,21.2
2020,22,BASC5,1.55
2020,22,COAR4,2.5900000000000003
2020,22,COCA5,0.08
2020,22,DISP,14.229999999999979
2020,22,ELCA4,1.9200000000000008
2020,22,ELEL5,0.33
2020,22,ELTR7,0.37000000000000005
2020,22,EQLA,0.7500000000000002
2020,22,GLLE3,7.09
2020,22,HEAN3,0.1
2020,22,HOJU,0.01
2020,22,JUARL,5.339999999999983
2020,22,LASE,0.27
2020,22,MACA2,0.5
2020,22,MAPIP4,0.05
2020,22,MEOF,0.7000000000000001
2020,22,MUAS,14.119999999999967
2020,22,PAOB,0.060000000000000005
2020,22,PAVI5,9.7
2020,22,PODEW,144.44000000000003
2020,22,SAAM2,1.9100000000000001
2020,22,SAEX,23.159999999999993
2020,22,SAGO,27.72
2020,22,SATR12,2.09
2020,22,SOEL,0.87
2020,22,SPAI,1.6600000000000001
2020,22,SPAN3,0.08
2020,22,SPORO,0.28
2020,22,SYMPH4,0.69
2020,22,TRAGO,0.24000000000000005
2020,22,ULPU,0.18
2020,23,ARTEM,2.0900000000000003
2020,23,BASC5,17.71999999999998
2020,23,BOCU,0.1
2020,23,CHAMA8,0.16
2020,23,DICOT,0.01
2020,23,ELAN,2.74
2020,23,ELEL5,22.91000000000002
2020,23,GAURA,0.01
2020,23,HEAN3,0.2
2020,23,HOJU,0.04
2020,23,LASE,2.4000000000000004
2020,23,MEOF,0.8600000000000001
2020,23,MUAS,5.999999999999998
2020,23,PASM,0.05
2020,23,PODEW,153.53000000000003
2020,23,RHTR,1.49
2020,23,SARA3,0.47000000000000003
2020,23,SATR12,3.26
2020,23,SOEL,3.0300000000000002
2020,23,SPAI,0.52
2020,23,SPAN3,1.07
2020,23,SPCO4,0.15000000000000002
2020,23,SPCR,0.27
2020,23,SPORO,4.409999999999999
2020,23,TRTE,0.11
2020,23,ULPU,5.22
2020,25,ANCA10,61.69
2020,25,ASSU2,0.01
2020,25,BASC5,10.629999999999995
2020,25,COAR4,1.4500000000000004
2020,25,COCA5,1.4700000000000006
2020,25,DISP,10.099999999999959
2020,25,ELAN,41.64999999999999
2020,25,EUOC4,0.07
2020,25,GAMO5,0.71
2020,25,GLLE3,5.449999999999998
2020,25,HEAN3,0.14
2020,25,HECI,0.11
2020,25,JUARL,0.7400000000000001
2020,25,LASE,0.03
2020,25,LYTO,2.54
2020,25,MELIL,0.9800000000000003
2020,25,MEOF,4.89
2020,25,MUAS,1.8600000000000008
2020,25,PAOB,2.4699999999999993
2020,25,PODEW,101.14999999999998
2020,25,SAEX,8.96
2020,25,SPORO,0.08
2020,25,TACH2,25.639999999999993
2020,27,AMPS,1.6700000000000002
2020,27,APCA,2.31
2020,27,CAREX,19.490000000000002
2020,27,DISP,1.9400000000000008
2020,27,ELAN,13.78
2020,27,ELEL5,0.01
2020,27,EQLA,5.289999999999981
2020,27,EUOC4,12.719999999999988
2020,27,HOJU,1.740000000000001
2020,27,JUARL,0.35000000000000003
2020,27,LACTU,0.07
2020,27,MELIL,0.08
2020,27,MOAL,7.36
2020,27,MUAS,36.97000000000004
2020,27,PAOB,5.769999999999996
2020,27,PAVI5,0.22
2020,27,PHAU7,0.6900000000000002
2020,27,PODEW,195.46000000000004
2020,27,RATA,0.22000000000000003
2020,27,RIAU,0.6699999999999999
2020,27,SAEX,7.710000000000001
2020,27,SARA3,0.17
2020,27,SONU2,0.11
2020,27,TACH2,3.43
2020,29,AGGI2,0.86
2020,29,AMPS,1.4500000000000004
2020,29,APCA,21.76999999999999
2020,29,BASA,1.76
2020,29,BASA4,1.0899999999999999
2020,29,BICE,0.14
2020,29,BROMU,0.03
2020,29,CARA2,0.29
2020,29,CAREX,23.459999999999976
2020,29,CHAMA15,0.18
2020,29,CHSP11,4.709999999999998
2020,29,COAR4,0.3
2020,29,COCA5,1.3900000000000001
2020,29,CYDA,10.73999999999999
2020,29,CYGLO,0.05
2020,29,CYPER,0.07
2020,29,DISP,19.44999999999998
2020,29,ELAN,51.2
2020,29,ELCA4,0.51
2020,29,ELTR7,0.27
2020,29,EQLA,4.249999999999991
2020,29,ERDI4,0.6400000000000001
2020,29,ERPE,0.01
2020,29,EUOC4,17.09
2020,29,FORB,0.01
2020,29,GAMO5,1.8200000000000007
2020,29,GLLE3,0.12
2020,29,GRASS,0.74
2020,29,HEAN3,1.5400000000000003
2020,29,JUARL,0.48000000000000015
2020,29,LASE,0.02
2020,29,LEOR,0.06
2020,29,MACA2,0.1
2020,29,MELIL,12.399999999999995
2020,29,MENTZ,0.13
2020,29,MEOF,1.22
2020,29,MOAL,2.65
2020,29,MUAS,18.329999999999984
2020,29,PADI16,0.8300000000000001
2020,29,PAOB,17.340000000000007
2020,29,PASM,2.6399999999999997
2020,29,PLMA2,20.52
2020,29,PODEW,53.6
2020,29,PSCA11,0.13999999999999999
2020,29,SAEX,86.81
2020,29,SAGO,3.36
2020,29,SARA3,83.11000000000003
2020,29,SCAR7,2.9399999999999986
2020,29,SCHOE6,0.5200000000000002
2020,29,SCPH,3.259999999999999
2020,29,SCPU10,0.5100000000000001
2020,29,SOHA,2.4999999999999996
2020,29,SONCH,0.11
2020,29,SONU2,0.01
2020,29,SPORO,3.469999999999998
2020,29,SYLAH6,0.74
2020,29,SYPR5,0.42000000000000004
2020,29,TACH2,1.11
2020,29,TECA3,3.989999999999999
2020,29,UDS,0.01
2020,29,UGI,0.2
2020,29,ULPU,41.73
2020,29,VEBR,0.2
2020,30,AMFR,3.17
2020,30,APCA,0.36
2020,30,ATCA2,10.98
2020,30,BASC5,10.28999999999999
2020,30,BOCU,0.83
2020,30,BOER4,0.02
2020,30,BOGR2,0.5
2020,30,BOUTE,0.53
2020,30,CAREX,0.03
2020,30,COCA5,0.07
2020,30,DISP,15.509999999999962
2020,30,ELAN,3.6
2020,30,EUOC4,1.02
2020,30,FOPUP,1.46
2020,30,GRASS,0.19999999999999998
2020,30,JUARL,0.42999999999999994
2020,30,LASE,0.16
2020,30,MEOF,2.98
2020,30,MUAS,4.970000000000001
2020,30,PACA6,1.3099999999999998
2020,30,PHAU7,0.1
2020,30,PHMA18,1.8
2020,30,PLJA,3.4599999999999995
2020,30,PODEW,109.79
2020,30,SAEX,35.75999999999999
2020,30,SAGO,1.44
2020,30,SARA3,1.52
2020,30,SATR12,8.489999999999998
2020,30,SCPU10,14.599999999999946
2020,30,SPAI,38.24
2020,30,SPAN3,4.450000000000001
2020,30,SPCO4,0.23
2020,30,SPCR,1.4800000000000004
2020,30,SPORO,0.4800000000000001
2020,30,TACH2,0.05
2020,30,TYDO,0.14
2020,30,TYPHA,12.229999999999997
2020,30,UDS,0.03
2020,30,ULPU,1.83
2020,30,.,0
2020,31,ATCA2,0.15
2020,31,BASA4,5.92
2020,31,BASC5,1.62
2020,31,BRCA6,0.3
2020,31,COCA5,5.23
2020,31,DISP,3.5100000000000002
2020,31,ELEL5,0.62
2020,31,HEAN3,0.17
2020,31,HOJU,1.2800000000000002
2020,31,MEOF,1.32
2020,31,MOAL,8.15
2020,31,MUAS,2.18
2020,31,PODEW,90.55
2020,31,SAEX,138.8100000000001
2020,31,SAGO,5.84
2020,31,SOEL,0.12
2020,31,ULPU,4.02
2020,32,ATCA2,1.08
2020,32,BAHY,51.41000000000005
2020,32,BASA,2.22
2020,32,BASA4,31.53
2020,32,CHFR3,0.07
2020,32,CHIN2,0.3500000000000001
2020,32,DISP,2.02
2020,32,ELAN,1.21
2020,32,MUAS,1.88
2020,32,SAAM2,9.51
2020,32,SAGO,19.04
2020,32,SAPA8,25.869999999999997
2020,32,SATR12,5.059999999999997
2020,32,SOEL,2.83
2020,32,SPAI,1.6300000000000001
2020,32,SPORO,2.6499999999999995
2020,32,SPWR2,3.819999999999999
2020,33,AMAC2,0.11
2020,33,AMFR,4.44
2020,33,AMPS,0.09
2020,33,APCA,0.43000000000000005
2020,33,BASA4,0.34
2020,33,COCA5,0.2
2020,33,CYPER,0.01
2020,33,ELCA4,0.04
2020,33,PODEW,188.54999999999998
2020,33,SAEX,15.47
2020,33,SAGO,4.739999999999999
2020,33,SATR12,1.95
2020,33,TACH2,59.08
2021,1,AMFR,2.6100000000000003
2021,1,ELAN,4.1
2021,1,FOPUP,180.09000000000003
2021,1,PAVI5,4.069999999999999
2021,1,PODEW,140.93000000000004
2021,1,SAAM2,1.36
2021,1,SAEX,1.76
2021,1,SPAI,0.26
2021,1,TACH2,3.04
2021,1,ULPU,17.77
2021,2,ACHY,1.52
2021,2,AMFR,0.09
2021,2,ARPU9,0.25
2021,2,ATCA2,9.589999999999998
2021,2,CHAMA15,0.03
2021,2,ELEL5,2.5199999999999987
2021,2,FORB,0.02
2021,2,GRASS,1.620000000000001
2021,2,GUSA2,3.42
2021,2,HENE5,1.4000000000000001
2021,2,PAOB,0.5000000000000001
2021,2,PODEW,68.21
2021,2,POHA5,0.07
2021,2,SATR12,9.12
2021,2,SEFL3,0.35000000000000003
2021,2,SPCO4,0.38
2021,2,SPCR,2.2899999999999983
2021,2,SPFL2,0.09999999999999999
2021,2,SPHAE,0.22000000000000003
2021,2,SPORO,10.109999999999964
2021,2,ULPU,0.02
2021,3,AMFR,3.32
2021,3,AMPA,0.01
2021,3,AMPS,1
2021,3,ANCA10,54.000000000000036
2021,3,APCA,11.779999999999992
2021,3,BASA4,0.54
2021,3,CAREX,12.729999999999972
2021,3,ELAN,42.55
2021,3,ELCA4,0.05
2021,3,EUOC4,0.41000000000000003
2021,3,FOPUP,5.54
2021,3,MOAL,17.72
2021,3,MUAS,0.6800000000000002
2021,3,PAOB,0.15000000000000002
2021,3,PAVI5,7.81
2021,3,PODEW,111.09999999999998
2021,3,SAAM2,4.03
2021,3,SAEX,50.67
2021,3,SAGO,13.350000000000001
2021,3,SPORO,0.29
2021,3,ULPU,51.949999999999996
2021,4,ASSU2,0.06999999999999999
2021,4,BASA,2.2
2021,4,BASC5,0.01
2021,4,CAREX,0.8500000000000003
2021,4,COCA5,0.13
2021,4,DISP,6.969999999999986
2021,4,ELAN,94.38999999999999
2021,4,ELCA4,1.01
2021,4,EQLA,0.7500000000000004
2021,4,EUOC4,0.08
2021,4,JUARL,0.03
2021,4,LATAP,0.06999999999999999
2021,4,MUAS,12.359999999999982
2021,4,PAOB,48.57999999999993
2021,4,PODEW,220.72999999999996
2021,4,POPR,0.01
2021,4,SAEX,2.48
2021,4,SPAI,0.8300000000000001
2021,4,SPORO,0.01
2021,5,DISP,0.42
2021,5,ELEL5,8.509999999999971
2021,5,FOPUP,20.280000000000005
2021,5,JUMO,0.21
2021,5,PODEW,140.04
2021,5,SEFL3,0.12
2021,6,AIAL,6.77
2021,6,AMFR,0.8200000000000001
2021,6,ATCA2,1.1099999999999999
2021,6,BASC5,7.799999999999998
2021,6,BRINI,2.58
2021,6,COAR4,0.41
2021,6,DISP,0.12000000000000001
2021,6,ELAN,103.14
2021,6,ELEL5,0.02
2021,6,GLLE3,0.27
2021,6,GRASS,0.34
2021,6,HEAN3,0.01
2021,6,HECI,4.569999999999999
2021,6,HOJU,0.14
2021,6,MACA2,1.06
2021,6,PAVI5,0.17
2021,6,PHYSA,0.8200000000000001
2021,6,PODEW,66.35
2021,6,POOL,0.64
2021,6,RIAU,5.65
2021,6,SAEX,0.45999999999999996
2021,6,SATR12,9.389999999999995
2021,6,SELE6,11.669999999999973
2021,6,SOEL,7.769999999999997
2021,6,SONCH,0.13
2021,6,SPAI,18.27
2021,6,SPAN3,2.7300000000000004
2021,6,SPCO4,0.35
2021,6,SPCR,8.649999999999975
2021,6,SPFL2,0.25
2021,6,SPORO,0.6900000000000002
2021,6,TACH2,49.93999999999999
2021,6,TRTE,0.060000000000000005
2021,7,AMAC2,1
2021,7,ARFI2,0.85
2021,7,BASC5,0.09
2021,7,BOAR,2.2500000000000004
2021,7,BOBA2,10.77999999999998
2021,7,BOSP,0.7800000000000002
2021,7,BOUTE,8.899999999999965
2021,7,CHAMA15,3.999999999999995
2021,7,COAM8,3.71
2021,7,CRTE4,0.03
2021,7,DALA3,0.69
2021,7,DIWI2,0.18
2021,7,FOPUP,2.73
2021,7,GUSA2,5.62
2021,7,IPLO2,0.6300000000000001
2021,7,KAPA,0.05
2021,7,MACA2,0.30000000000000004
2021,7,MAPIP4,0.21
2021,7,MILI3,0.05
2021,7,MOCE,0.9900000000000004
2021,7,OEPA,0.38
2021,7,PASP,0.36
2021,7,PEAN,1.7700000000000005
2021,7,PODEW,2.62
2021,7,POHA5,24.679999999999964
2021,7,POOL,2.8799999999999972
2021,7,PSSC6,12.63
2021,7,SAPA8,1.91
2021,7,SATR12,71.92999999999998
2021,7,SPCO4,5.549999999999997
2021,7,SPFL2,2.01
2021,7,SPGI,0.19999999999999998
2021,7,SPORO,1.7200000000000006
2021,7,STPA4,0.12
2021,7,TACH2,14.270000000000001
2021,8,AIAL,0.05
2021,8,AMFR,3.52
2021,8,AMPS,0.37
2021,8,BASA,10.62
2021,8,BASC5,2.71
2021,8,CYDA,0.21000000000000002
2021,8,ELAN,19.99
2021,8,ELCA4,0.68
2021,8,ELCA5,0.08
2021,8,FOPUP,19.750000000000004
2021,8,HOJU,0.6000000000000001
2021,8,LYTO,8.389999999999999
2021,8,MOAL,2.27
2021,8,MUAS,2.6199999999999997
2021,8,PASM,3.1399999999999983
2021,8,PODEW,152.56999999999996
2021,8,SAGO,0.62
2021,8,SPAI,3.0300000000000002
2021,8,SPFL2,0.24
2021,8,SPORO,0.7600000000000001
2021,8,THPO7,95.70000000000016
2021,8,ULPU,30.73
2021,10,ACHY,0.05
2021,10,ARDR4,0.1
2021,10,ASSU2,0.09000000000000001
2021,10,BOBA2,1.4500000000000006
2021,10,BOUTE,0.03
2021,10,BREUC2,0.63
2021,10,CHAMA15,4.669999999999996
2021,10,CHENO,0.07
2021,10,CYPER,0.08
2021,10,ELEL5,0.40000000000000013
2021,10,FOPUP,3.2300000000000004
2021,10,FRVE2,0.61
2021,10,GAMO5,0.01
2021,10,GLLE3,0.01
2021,10,GRASS,0.02
2021,10,GUSA2,0.6400000000000001
2021,10,MEOF,0.36000000000000004
2021,10,MOAL,4.37
2021,10,MOSQ,0.29000000000000004
2021,10,MUME2,1.61
2021,10,OPPH,2.19
2021,10,PAOB,5.55
2021,10,PAVI5,1.0699999999999998
2021,10,PODEW,41.36
2021,10,POOL,0.04
2021,10,RATA,0.33999999999999997
2021,10,SAEX,12.709999999999999
2021,10,SATR12,0.39
2021,10,SEFL3,0.13
2021,10,SPAI,18.80999999999999
2021,10,SPAN3,0.1
2021,10,SPCR,2.889999999999998
2021,10,SPORO,2.1099999999999994
2021,10,TACH2,27.05
2021,10,ULPU,38.839999999999996
2021,12,AIAL,3.8099999999999996
2021,12,AMPS,0.99
2021,12,APCA,0.07
2021,12,ASSU2,0.47000000000000003
2021,12,BASA,0.32
2021,12,BRCA6,1.09
2021,12,CAREX,0.04
2021,12,CYDA,0.62
2021,12,DISP,0.62
2021,12,ELAN,12.579999999999998
2021,12,ELCA4,0.08
2021,12,ELEL5,4.3399999999999945
2021,12,FOPUP,22.05
2021,12,HEAN3,0.03
2021,12,HOJU,1.8000000000000003
2021,12,MELIL,0.03
2021,12,MUAS,7.309999999999999
2021,12,PAOB,2.3700000000000006
2021,12,PASM,0.5800000000000001
2021,12,PAVI5,2.97
2021,12,PODEW,144.96
2021,12,SAEX,1.7100000000000002
2021,12,SAGO,9.129999999999999
2021,12,SARA3,1.2900000000000003
2021,12,SATR12,0.8400000000000001
2021,12,SOEL,0.7800000000000002
2021,12,SPAI,15.379999999999997
2021,12,SPAN3,3.7
2021,12,SPCR,6.589999999999997
2021,12,SPORO,2.749999999999999
2021,12,TACH2,4.74
2021,12,ULPU,22.169999999999998
2021,13,AMFR,1.52
2021,13,APCA,1.6900000000000004
2021,13,BASA,0.43999999999999995
2021,13,CAREX,2.9899999999999984
2021,13,COCA5,0.18000000000000002
2021,13,CYAT,0.04
2021,13,ELAN,105.70000000000002
2021,13,ELTR7,19.340000000000003
2021,13,EQLA,23.690000000000023
2021,13,EUOC4,1.66
2021,13,LEOR,0.19
2021,13,MEOF,0.34
2021,13,MUAS,0.14
2021,13,PAOB,2.3099999999999987
2021,13,PASM,0.09999999999999999
2021,13,PAVI5,2.04
2021,13,PODEW,80.83000000000001
2021,13,SAAM2,0.5
2021,13,SAEX,93.89000000000001
2021,13,SAGO,1.32
2021,13,SARA3,23.65
2021,13,SCTA2,0.01
2021,13,SONU2,0.97
2021,13,TACH2,2.98
2021,13,ULPU,25.29
2021,14,ANCA10,1.6000000000000005
2021,14,BASA,0.08
2021,14,BASC5,1.84
2021,14,CHSP11,0.5700000000000001
2021,14,DISP,79.21999999999998
2021,14,ELAN,78.93
2021,14,FOPUP,4.99
2021,14,HOJU,1.96
2021,14,JUARL,3.5299999999999963
2021,14,LYTO,3.7600000000000002
2021,14,MUAS,8.589999999999998
2021,14,PAOB,0.3600000000000001
2021,14,PODEW,121.54000000000002
2021,14,POPR,0.04
2021,14,SPAI,0.7200000000000001
2021,14,TACH2,77.15000000000003
2021,15,ANCA10,140.97000000000003
2021,15,BASC5,0.68
2021,15,DISP,73.70000000000006
2021,15,ELAN,25.04
2021,15,LYTO,30.720000000000006
2021,15,MUAS,43.39000000000001
2021,15,PAOB,0.19
2021,15,PODEW,41.61
2021,15,SAEX,17.14
2021,15,SAGO,0.75
2021,15,TACH2,2.85
2021,15,THPO7,3.959999999999999
2021,16,ANCA10,83.65000000000005
2021,16,BASC5,9.219999999999997
2021,16,DISP,33.30000000000003
2021,16,ELAN,16.47
2021,16,LYTO,3
2021,16,MUAS,24.56999999999999
2021,16,PODEW,40.989999999999995
2021,16,RHTR,1.89
2021,16,SAEX,8.32
2021,16,SAGO,12.62
2021,16,SOEL,0.39
2021,16,SPAI,1.1600000000000001
2021,16,TACH2,0.1
2021,17,ACHY,0.21
2021,17,AIAL,5.470000000000001
2021,17,AMFR,0.27
2021,17,BASC5,15.599999999999998
2021,17,BRINI,1.01
2021,17,CHAL7,0.02
2021,17,DIWI2,0.31
2021,17,ELAN,22.59
2021,17,ELEL5,0.4100000000000001
2021,17,FOPUP,3.29
2021,17,HEAN3,0.3
2021,17,HECI,0.38
2021,17,HOJU,0.15
2021,17,KAPA,0.07
2021,17,PASM,0.7000000000000002
2021,17,PHYSA,0.05
2021,17,PODEW,80.97
2021,17,RIAU,2.7999999999999994
2021,17,SAAM2,10.53
2021,17,SAGO,0.48
2021,17,SATR12,2.24
2021,17,SOEL,3.3499999999999996
2021,17,SPAI,17.240000000000002
2021,17,SPAN3,1.5900000000000003
2021,17,SPCO4,0.10999999999999999
2021,17,SPCR,14.30999999999999
2021,17,SPORO,9.359999999999987
2021,17,TACH2,1.52
2021,18,AMPS,0.57
2021,18,ANCA10,5.72
2021,18,BASA,0.09
2021,18,BASC5,2.579999999999999
2021,18,COAR4,3.439999999999999
2021,18,DISP,2.9999999999999964
2021,18,ELAN,1.21
2021,18,FOPUP,23.239999999999995
2021,18,GLLE3,7.240000000000002
2021,18,GRASS,0.04
2021,18,HEAN3,0.51
2021,18,HECI,4.039999999999999
2021,18,HOJU,2.15
2021,18,LYTO,3.3799999999999994
2021,18,MUAS,2.8600000000000003
2021,18,OEELH,0.11
2021,18,PACA6,0.07
2021,18,PODEW,192.35000000000002
2021,18,POMO5,0.07
2021,18,RIAU,0.71
2021,18,SATR12,15.179999999999996
2021,18,SOEL,14.229999999999993
2021,18,SPCR,1.5299999999999998
2021,18,SPORO,0.13
2021,18,TACH2,3.4
2021,18,TAOF,0.01
2021,19,ANCA10,23.279999999999998
2021,19,BASC5,9.42
2021,19,ELAN,21.2
2021,19,LYTO,6.76
2021,19,PAVI5,0.05
2021,19,PODEW,159.16
2021,19,RIAU,5.499999999999999
2021,19,SAEX,2.16
2021,19,SAGO,5.57
2021,19,SOEL,3.5099999999999993
2021,19,SPAI,1.26
2021,19,TACH2,44.39
2021,19,ULPU,0.32
2021,20,BASC5,0.9200000000000002
2021,20,BOGR2,0.05
2021,20,CHAMA15,0.01
2021,20,ELAN,64.61000000000001
2021,20,ELEL5,0.01
2021,20,KAPA,0.65
2021,20,MOAL,31.460000000000004
2021,20,MUAS,0.33000000000000007
2021,20,PODEW,97.97999999999999
2021,20,SAEX,44.690000000000005
2021,20,SATR12,0.13
2021,20,SOEL,0.6
2021,20,SPORO,0.6300000000000001
2021,20,TACH2,7.289999999999999
2021,20,ULPU,68.34
2021,21,AIAL,3.4699999999999998
2021,21,AMARA,0.02
2021,21,AMFR,21.87
2021,21,APCA,0.77
2021,21,BASC5,15.199999999999998
2021,21,CHAMA15,0.24
2021,21,ELEL5,0.10999999999999999
